id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
272792296,2007,6,regular,2007-10-06T20:00:00.000Z,false,false,true,,3976,Mississippi Veterans Memorial Stadium,2296,Jackson State,SWAC,fcs,32,14,0,6,12,,,,2011,Alabama State,SWAC,fcs,20,6,0,6,8,,,,,,
272792415,2007,6,regular,2007-10-06T20:00:00.000Z,false,false,true,,3762,Hughes Stadium,2415,Morgan State,MEAC,fcs,22,0,13,0,9,,,,2448,North Carolina A&T,MEAC,fcs,17,0,10,0,7,,,,,,
272790023,2007,6,regular,2007-10-06T20:00:00.000Z,,false,true,16289,3935,Spartan Stadium,23,San José State,Western Athletic,fbs,28,7,14,0,7,,1185,1194,70,Idaho,Western Athletic,fbs,20,3,3,0,14,,1142,1133,,,
272790204,2007,6,regular,2007-10-06T20:05:00.000Z,,false,true,40489,3893,Reser Stadium,204,Oregon State,Pac-10,fbs,31,24,7,0,0,,1452,1496,12,Arizona,Pac-10,fbs,16,3,7,3,3,,1584,1540,,,
272792502,2007,6,regular,2007-10-06T20:35:00.000Z,false,true,true,,,,2502,Portland State,Big Sky,fcs,43,14,14,3,12,,,,2464,Northern Arizona,Big Sky,fcs,44,7,14,14,9,,,,,,
272790036,2007,6,regular,2007-10-06T21:30:00.000Z,,false,true,27930,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,fbs,20,0,0,10,10,,1386,1369,21,San Diego State,Mountain West,fbs,24,7,0,3,14,,1227,1244,,,
272792717,2007,6,regular,2007-10-06T22:00:00.000Z,false,false,true,,3704,E. J. Whitmire Stadium,2717,Western Carolina,Southern,fcs,36,13,10,7,6,,,,2210,Elon,Southern,fcs,38,7,21,10,0,,,,,,
272790222,2007,6,regular,2007-10-06T22:00:00.000Z,false,false,true,,717,Villanova Stadium,222,Villanova,CAA,fcs,63,28,7,21,7,,,,2729,William & Mary,CAA,fcs,24,14,3,7,0,,,,,,
272790322,2007,6,regular,2007-10-06T22:00:00.000Z,false,false,false,,3721,Fisher Field,322,Lafayette,Patriot,fcs,29,0,10,14,5,,,,171,Columbia,Ivy,fcs,0,0,0,0,0,,,,,,
272790228,2007,6,regular,2007-10-06T22:00:00.000Z,,false,true,82000,3836,Memorial Stadium,228,Clemson,ACC,fbs,23,0,8,0,15,,1742,1692,259,Virginia Tech,ACC,fbs,41,17,14,0,10,,1688,1738,,,
272792582,2007,6,regular,2007-10-06T22:30:00.000Z,false,false,true,,3599,Ace W. Mumford Stadium,2582,Southern,SWAC,fcs,28,6,8,7,7,,,,2010,Alabama A&M,SWAC,fcs,33,21,7,0,5,,,,,,
272792229,2007,6,regular,2007-10-06T23:00:00.000Z,,false,true,5723,,,2229,Florida International,Sun Belt,fbs,16,7,3,0,6,,907,915,2653,Troy,Sun Belt,fbs,34,0,20,14,0,,1450,1442,,,
272790349,2007,6,regular,2007-10-06T23:00:00.000Z,,false,false,30022,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,fbs,20,0,7,0,10,,1268,1268,2655,Tulane,Conference USA,fbs,17,0,10,7,0,,1190,1190,,,
272792711,2007,6,regular,2007-10-06T23:00:00.000Z,,false,true,25610,3980,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,38,10,7,14,7,,1355,1350,2006,Akron,Mid-American,fbs,39,10,14,0,15,,1287,1292,,,
272790008,2007,6,regular,2007-10-06T23:00:00.000Z,false,true,false,54836,,,8,Arkansas,SEC,fbs,34,14,3,7,10,,,,236,Chattanooga,Southern,fcs,15,2,7,6,0,,,,,,AT LITTLE ROCK AR
272790030,2007,6,regular,2007-10-06T23:00:00.000Z,,false,true,85125,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,fbs,23,3,6,7,7,,1950,1911,24,Stanford,Pac-10,fbs,24,0,0,7,17,,1300,1339,,,
272792545,2007,6,regular,2007-10-06T23:00:00.000Z,false,false,true,,3944,Strawberry Stadium,2545,Southeastern Louisiana,Southland,fcs,21,14,0,7,0,,,,2617,Stephen F. Austin,Southland,fcs,3,0,0,3,0,,,,,,
272790326,2007,6,regular,2007-10-06T23:00:00.000Z,false,true,true,,3643,Bobcat Stadium,326,Texas State,Southland,fcs,20,10,0,3,7,,,,2377,McNeese,Southland,fcs,41,7,13,14,7,,,,,,
272792433,2007,6,regular,2007-10-06T23:00:00.000Z,,false,true,12088,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,fbs,30,0,17,3,10,,1228,1270,2032,Arkansas State,Sun Belt,fbs,13,6,7,0,0,,1272,1230,,,
272792641,2007,6,regular,2007-10-06T23:00:00.000Z,,false,true,46558,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,42,21,7,0,14,,1778,1800,66,Iowa State,Big 12,fbs,17,0,3,0,14,,1395,1373,,,
272790239,2007,6,regular,2007-10-06T23:00:00.000Z,,false,true,32376,3724,Floyd Casey Stadium,239,Baylor,Big 12,fbs,23,0,9,7,7,,1370,1343,38,Colorado,Big 12,fbs,43,10,20,10,3,,1587,1614,,,
272790309,2007,6,regular,2007-10-06T23:00:00.000Z,,false,true,9464,3666,Cajun Field,309,Louisiana,Sun Belt,fbs,38,7,7,14,10,,1225,1222,249,North Texas,Sun Belt,fbs,29,0,12,7,10,,950,953,,,
272792534,2007,6,regular,2007-10-06T23:00:00.000Z,false,true,true,,,,2534,Sam Houston State,Southland,fcs,14,7,0,7,0,,,,2110,Central Arkansas,Southland,fcs,35,7,14,0,14,,,,,,
272792649,2007,6,regular,2007-10-06T23:07:00.000Z,false,false,false,16071,3739,Glass Bowl,2649,Toledo,Mid-American,fbs,35,3,13,6,13,,1231,1234,2335,Liberty,Big South,fcs,34,7,10,17,0,,1322,1319,,,
272792393,2007,6,regular,2007-10-06T23:08:00.000Z,,false,false,23227,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,fbs,21,7,7,0,7,,1380,1387,258,Virginia,ACC,fbs,23,7,7,0,9,,1570,1563,,,
272790151,2007,6,regular,2007-10-06T23:30:00.000Z,,false,true,42777,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,fbs,52,7,10,28,7,,1394,1430,2116,UCF,Conference USA,fbs,38,14,14,3,7,,1475,1439,,,
272790245,2007,6,regular,2007-10-06T23:40:00.000Z,,false,true,86217,3795,Kyle Field,245,Texas A&M,Big 12,fbs,24,0,0,10,14,,1673,1671,197,Oklahoma State,Big 12,fbs,23,0,17,3,3,,1578,1580,,,
272790026,2007,6,regular,2007-10-07T00:00:00.000Z,,false,false,78543,1056,Rose Bowl,26,UCLA,Pac-10,fbs,6,3,3,0,0,,1630,1575,87,Notre Dame,FBS Independents,fbs,20,3,0,17,0,,1415,1470,,,
272792509,2007,6,regular,2007-10-07T00:00:00.000Z,,false,true,65497,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,7,0,0,0,7,,1659,1653,194,Ohio State,Big Ten,fbs,23,14,3,3,3,,1986,1992,,,
272790164,2007,6,regular,2007-10-07T00:00:00.000Z,,false,true,43768,3754,High Point Solutions Stadium,164,Rutgers,Big East,fbs,23,7,10,3,3,,1699,1694,2132,Cincinnati,Big East,fbs,28,7,0,21,0,,1757,1762,,,
272790099,2007,6,regular,2007-10-07T00:28:00.000Z,,false,true,92910,3958,Tiger Stadium,99,LSU,SEC,fbs,28,0,7,7,14,,2057,2057,57,Florida,SEC,fbs,24,3,14,7,0,,1943,1943,,,
272792005,2007,6,regular,2007-10-07T01:00:00.000Z,,false,true,35583,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,31,7,0,14,10,,1460,1487,2439,UNLV,Mountain West,fbs,14,0,7,0,7,,1348,1321,,,
272792638,2007,6,regular,2007-10-07T01:05:00.000Z,,false,true,35676,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,fbs,48,14,7,7,20,,1366,1371,202,Tulsa,Conference USA,fbs,47,7,16,7,17,,1529,1524,,,
272790142,2007,6,regular,2007-10-07T01:15:00.000Z,,false,true,70049,3838,Faurot Field,142,Missouri,Big 12,fbs,41,14,6,14,7,,1686,1796,158,Nebraska,Big 12,fbs,6,3,3,0,0,,1768,1658,,,
272790062,2007,6,regular,2007-10-07T04:05:00.000Z,,false,true,33398,3610,Aloha Stadium,62,Hawai'i,Western Athletic,fbs,52,10,21,21,0,,1774,1750,328,Utah State,Western Athletic,fbs,37,10,3,14,10,,1056,1080,,,
272800068,2007,6,regular,2007-10-08T00:00:00.000Z,,false,true,30239,3653,Albertsons Stadium,68,Boise State,Western Athletic,fbs,58,21,14,10,13,,1755,1866,166,New Mexico State,Western Athletic,fbs,0,0,0,0,0,,1268,1157,,,
272830221,2007,7,regular,2007-10-11T00:00:00.000Z,,false,false,30103,3752,Heinz Field,221,Pittsburgh,Big East,fbs,45,7,14,10,7,,1471,1470,2426,Navy,FBS Independents,fbs,48,7,14,14,3,,1531,1532,,,
272840154,2007,7,regular,2007-10-11T23:30:00.000Z,,false,true,32906,3630,BB&T Field,154,Wake Forest,ACC,fbs,24,0,7,7,10,,1605,1607,52,Florida State,ACC,fbs,21,0,14,0,7,,1660,1658,,,
272842110,2007,7,regular,2007-10-12T00:00:00.000Z,false,false,true,,3711,Estes Stadium,2110,Central Arkansas,Southland,fcs,63,21,21,21,0,,,,326,Texas State,Southland,fcs,21,7,7,0,7,,,,,,
272850023,2007,7,regular,2007-10-13T00:00:00.000Z,,false,true,20473,3935,Spartan Stadium,23,San José State,Western Athletic,fbs,35,0,7,21,7,,1194,1219,62,Hawai'i,Western Athletic,fbs,42,7,7,7,14,,1750,1725,,,
272862294,2007,7,regular,2007-10-13T16:00:00.000Z,,false,true,70585,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,10,0,3,7,0,,1582,1582,356,Illinois,Big Ten,fbs,6,3,0,3,0,,1497,1497,,,
272860130,2007,7,regular,2007-10-13T16:00:00.000Z,,false,true,110888,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,48,17,14,3,14,,1710,1773,2509,Purdue,Big Ten,fbs,21,7,0,0,14,,1653,1590,,,
272860195,2007,7,regular,2007-10-13T16:00:00.000Z,,false,true,17031,3876,Peden Stadium,195,Ohio,Mid-American,fbs,48,21,10,7,10,,1287,1290,2199,Eastern Michigan,Mid-American,fbs,42,0,14,14,14,,1200,1197,,,
272860108,2007,7,regular,2007-10-13T16:00:00.000Z,false,false,false,,3750,Harvard Stadium,108,Harvard,Ivy,fcs,27,7,10,0,10,,,,322,Lafayette,Patriot,fcs,17,10,7,0,0,,,,,,
272862390,2007,7,regular,2007-10-13T16:00:00.000Z,,false,true,52416,,,2390,Miami,ACC,fbs,14,7,0,0,7,,1591,1592,59,Georgia Tech,ACC,fbs,17,0,0,14,3,,1680,1679,,,
272860150,2007,7,regular,2007-10-13T16:00:00.000Z,,false,true,23691,3982,Wallace Wade Stadium,150,Duke,ACC,fbs,14,7,0,0,7,,1248,1225,259,Virginia Tech,ACC,fbs,43,13,21,9,0,,1738,1761,,,
272860194,2007,7,regular,2007-10-13T16:00:00.000Z,,false,false,105051,3861,Ohio Stadium,194,Ohio State,Big Ten,fbs,48,7,28,10,3,,1992,2034,2309,Kent State,Mid-American,fbs,3,0,0,0,3,,1276,1234,,,
272860058,2007,7,regular,2007-10-13T16:00:00.000Z,,false,false,65948,3886,Raymond James Stadium,58,South Florida,Big East,fbs,64,12,17,14,21,,1671,1798,2116,UCF,Conference USA,fbs,12,7,3,0,2,,1439,1312,,,
272860183,2007,7,regular,2007-10-13T16:00:00.000Z,,false,true,36226,1964,Carrier Dome,183,Syracuse,Big East,fbs,14,14,0,0,0,,1229,1216,164,Rutgers,Big East,fbs,38,7,17,0,14,,1694,1707,,,
272860294,2007,7,regular,2007-10-13T16:00:00.000Z,false,true,true,,3691,D. B. Milne Field,294,Jacksonville,Pioneer,fcs,34,3,14,7,10,,,,2413,Morehead State,Pioneer,fcs,24,0,7,0,17,,,,,,
272860160,2007,7,regular,2007-10-13T16:00:00.000Z,false,false,false,,3688,Wildcat Stadium,160,New Hampshire,CAA,fcs,49,14,28,7,0,,,,314,Iona,Metro Atlantic Athletic,fcs,21,0,7,7,7,,,,,,
272860048,2007,7,regular,2007-10-13T16:00:00.000Z,false,true,true,,,,48,Delaware,CAA,fcs,30,10,3,7,10,,,,111,Northeastern,CAA,fcs,20,7,7,6,0,,,,,,
272860077,2007,7,regular,2007-10-13T16:07:00.000Z,,false,true,23314,3911,Ryan Field,77,Northwestern,Big Ten,fbs,49,7,7,7,14,,1380,1384,135,Minnesota,Big Ten,fbs,48,0,21,14,0,,1495,1491,,,
272860145,2007,7,regular,2007-10-13T16:30:00.000Z,,false,true,59791,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,24,7,3,14,0,,1382,1391,333,Alabama,SEC,fbs,27,3,14,0,10,,1621,1612,,,
272860158,2007,7,regular,2007-10-13T16:30:00.000Z,,false,true,84334,3834,Memorial Stadium,158,Nebraska,Big 12,fbs,14,0,0,0,14,,1658,1559,197,Oklahoma State,Big 12,fbs,45,17,21,0,7,,1580,1679,,,
272860043,2007,7,regular,2007-10-13T16:30:00.000Z,false,false,false,,3997,Yale Bowl,43,Yale,Ivy,fcs,23,0,10,10,3,,,,2329,Lehigh,Patriot,fcs,7,7,0,0,0,,,,,,
272860066,2007,7,regular,2007-10-13T16:30:00.000Z,,false,true,52060,3772,Jack Trice Stadium,66,Iowa State,Big 12,fbs,3,0,3,0,0,,1373,1270,251,Texas,Big 12,fbs,56,14,14,21,7,,1815,1918,,,
272860225,2007,7,regular,2007-10-13T16:30:00.000Z,false,false,true,,3656,Brown Stadium,225,Brown,Ivy,fcs,33,7,10,10,6,,,,163,Princeton,Ivy,fcs,24,7,3,0,14,,,,,,
272862305,2007,7,regular,2007-10-13T16:37:00.000Z,,false,true,43556,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,58,10,21,10,17,,1802,1884,239,Baylor,Big 12,fbs,10,3,0,7,0,,1343,1261,,,
272862084,2007,7,regular,2007-10-13T17:00:00.000Z,,false,true,12529,3965,UB Stadium,2084,Buffalo,Mid-American,fbs,43,28,8,0,7,,1257,1272,2649,Toledo,Mid-American,fbs,33,10,9,7,7,,1234,1219,,,
272860046,2007,7,regular,2007-10-13T17:00:00.000Z,false,false,true,,3847,Cooper Field,46,Georgetown,Patriot,fcs,31,7,3,14,7,,,,2230,Fordham,Patriot,fcs,38,14,17,7,0,,,,,,
272860107,2007,7,regular,2007-10-13T17:00:00.000Z,false,false,false,,3722,Fitton Field,107,Holy Cross,Patriot,fcs,41,7,17,14,3,,,,159,Dartmouth,Ivy,fcs,15,0,7,0,8,,,,,,
272862519,2007,7,regular,2007-10-13T17:00:00.000Z,false,true,false,,3824,Meade Stadium,2519,Rhodes,,,27,0,0,0,0,,,,256,James Madison,CAA,fcs,44,0,0,0,0,,,,,,
272860227,2007,7,regular,2007-10-13T17:00:00.000Z,false,false,true,,3824,Meade Stadium,227,Rhode Island,CAA,fcs,27,6,7,7,7,,,,256,James Madison,CAA,fcs,44,14,9,7,14,,,,,,
272860113,2007,7,regular,2007-10-13T17:00:00.000Z,false,true,true,,,,113,UMass,CAA,fcs,32,0,0,7,7,,,,222,Villanova,CAA,fcs,24,3,3,0,8,,,,,,
272862415,2007,7,regular,2007-10-13T17:00:00.000Z,false,false,true,,3762,Hughes Stadium,2415,Morgan State,MEAC,fcs,36,17,9,0,7,,,,47,Howard,MEAC,fcs,33,17,6,0,10,,,,,,
272862678,2007,7,regular,2007-10-13T17:00:00.000Z,false,false,false,,3597,Alumni Memorial Field,2678,VMI,Big South,fcs,21,7,0,7,7,,,,2506,Presbyterian College,FCS Independents,fcs,45,7,7,21,10,,,,,,
272862168,2007,7,regular,2007-10-13T17:00:00.000Z,false,false,true,,3988,Welcome Stadium,2168,Dayton,Pioneer,fcs,38,7,14,10,7,,,,2166,Davidson,Pioneer,fcs,28,7,7,7,7,,,,,,
272862115,2007,7,regular,2007-10-13T17:00:00.000Z,false,false,true,,3624,Arute Field,2115,Central Connecticut,NEC,fcs,16,7,3,0,6,,,,2523,Robert Morris,NEC,fcs,10,7,3,0,0,,,,,,
272862598,2007,7,regular,2007-10-13T17:00:00.000Z,false,true,false,,,,2598,St Francis (PA),NEC,fcs,17,7,0,0,10,,,,2184,Duquesne,Metro Atlantic Athletic,fcs,24,0,3,14,7,,,,,,
272860172,2007,7,regular,2007-10-13T17:00:00.000Z,false,false,false,,3921,Schoellkopf Field,172,Cornell,Ivy,fcs,17,0,3,7,7,,,,2142,Colgate,Patriot,fcs,14,0,7,7,0,,,,,,
272862428,2007,7,regular,2007-10-13T17:00:00.000Z,false,true,false,,,,2428,North Carolina Central,FCS Independents,fcs,17,0,14,0,3,,,,2822,North Greenville,,,14,6,0,8,0,,,,,,
272862405,2007,7,regular,2007-10-13T17:00:00.000Z,false,true,true,,3790,Kessler Field,2405,Monmouth,NEC,fcs,16,0,7,3,6,,,,2681,Wagner,NEC,fcs,45,10,14,21,0,,,,,,
272862747,2007,7,regular,2007-10-13T17:30:00.000Z,false,false,false,,3737,Gibbs Stadium,2747,Wofford,Southern,fcs,52,14,0,14,24,,,,2241,Gardner-Webb,Big South,fcs,17,0,7,10,0,,,,,,
272860171,2007,7,regular,2007-10-13T17:30:00.000Z,false,false,true,,3802,Lawrence A. Wien Stadium,171,Columbia,Ivy,fcs,28,7,0,14,7,,,,219,Pennsylvania,Ivy,fcs,59,16,29,0,14,,,,,,
272862448,2007,7,regular,2007-10-13T17:30:00.000Z,false,true,true,,3601,Aggie Memorial Stadium,2448,North Carolina A&T,MEAC,fcs,0,0,0,0,0,,,,2169,Delaware State,MEAC,fcs,27,10,10,7,0,,,,,,
272862751,2007,7,regular,2007-10-13T18:00:00.000Z,,false,true,22301,,,2751,Wyoming,Mountain West,fbs,3,0,3,0,0,,1494,1452,167,New Mexico,Mountain West,fbs,20,3,7,7,3,,1489,1531,,,
272862643,2007,7,regular,2007-10-13T18:00:00.000Z,false,false,true,,3782,Johnson Hagood Stadium,2643,The Citadel,Southern,fcs,54,7,10,14,17,,,,231,Furman,Southern,fcs,51,14,13,14,7,,,,,,
272862569,2007,7,regular,2007-10-13T18:00:00.000Z,false,false,true,,3864,Oliver C. Dawson Stadium,2569,South Carolina State,MEAC,fcs,49,14,21,14,0,,,,50,Florida A&M,MEAC,fcs,14,0,7,0,7,,,,,,
272862050,2007,7,regular,2007-10-13T18:00:00.000Z,,false,false,15824,3919,Scheumann Stadium,2050,Ball State,Mid-American,fbs,35,14,0,14,7,,1497,1532,98,Western Kentucky,FBS Independents,fbs,12,0,12,0,0,,1299,1264,,,
272862011,2007,7,regular,2007-10-13T18:00:00.000Z,false,true,true,,3689,Cramton Bowl,2011,Alabama State,SWAC,fcs,6,6,0,0,0,,,,2504,Prairie View,SWAC,fcs,17,3,0,7,7,,,,,,
272862450,2007,7,regular,2007-10-13T18:00:00.000Z,false,false,true,,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,20,0,5,8,7,,,,2261,Hampton,MEAC,fcs,19,7,3,0,9,,,,,,
272862674,2007,7,regular,2007-10-13T18:00:00.000Z,false,false,true,,3655,Brown Field,2674,Valparaiso,Pioneer,fcs,42,7,7,0,28,,,,2086,Butler,Pioneer,fcs,37,14,7,7,9,,,,,,
272862458,2007,7,regular,2007-10-13T18:05:00.000Z,false,false,true,,3856,Nottingham Field,2458,Northern Colorado,Big Sky,fcs,0,0,0,0,0,,,,2692,Weber State,Big Sky,fcs,23,0,13,3,7,,,,,,
272862710,2007,7,regular,2007-10-13T18:05:00.000Z,false,false,true,,3746,Hanson Field,2710,Western Illinois,MVFC,fcs,31,7,10,0,14,,,,2623,Missouri State,MVFC,fcs,10,7,3,0,0,,,,,,
272862287,2007,7,regular,2007-10-13T18:30:00.000Z,false,false,true,,3744,Hancock Stadium,2287,Illinois State,MVFC,fcs,69,14,21,14,20,,,,282,Indiana State,MVFC,fcs,17,3,14,0,0,,,,,,
272860344,2007,7,regular,2007-10-13T18:30:00.000Z,,false,true,50217,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,21,7,7,7,0,,1421,1419,2633,Tennessee,SEC,fbs,33,7,10,10,6,,1702,1704,,,
272860193,2007,7,regular,2007-10-13T19:00:00.000Z,,false,true,16148,3996,Yager Stadium,193,Miami (OH),Mid-American,fbs,47,16,14,7,10,,1244,1350,189,Bowling Green,Mid-American,fbs,14,0,7,0,7,,1351,1245,,,
272860311,2007,7,regular,2007-10-13T19:00:00.000Z,false,false,true,,3607,Alfond Stadium,311,Maine,CAA,fcs,20,7,7,0,6,,,,2729,William & Mary,CAA,fcs,21,0,7,7,7,,,,,,
272862210,2007,7,regular,2007-10-13T19:00:00.000Z,false,false,true,,3894,Rhodes Stadium,2210,Elon,Southern,fcs,36,3,17,3,7,,,,290,Georgia Southern,Southern,fcs,33,7,6,10,7,,,,,,
272860254,2007,7,regular,2007-10-13T19:00:00.000Z,,false,true,40898,587,Rice-Eccles Stadium,254,Utah,Mountain West,fbs,23,3,6,14,0,,1577,1582,21,San Diego State,Mountain West,fbs,7,0,7,0,0,,1244,1239,,,
272862400,2007,7,regular,2007-10-13T19:00:00.000Z,false,true,false,,,,2400,Mississippi Valley State,SWAC,fcs,7,0,0,0,7,,,,2449,North Dakota State,Great West,fcs,58,23,7,14,14,,,,,,
272862640,2007,7,regular,2007-10-13T19:00:00.000Z,false,true,true,,453,Robertson Stadium,2640,Texas Southern,SWAC,fcs,20,3,14,3,0,,,,2016,Alcorn State,SWAC,fcs,22,0,10,6,6,,,,,,
272860257,2007,7,regular,2007-10-13T19:30:00.000Z,false,true,false,,,,257,Richmond,CAA,fcs,42,7,7,21,7,,,,2619,Stony Brook,FCS Independents,fcs,0,0,0,0,0,,,,,,
272860119,2007,7,regular,2007-10-13T19:30:00.000Z,false,false,true,,3781,Johnny Unitas Stadium,119,Towson,CAA,fcs,3,0,3,0,0,,,,2275,Hofstra,CAA,fcs,20,3,0,7,10,,,,,,
272860248,2007,7,regular,2007-10-13T19:30:00.000Z,,false,true,26514,453,Robertson Stadium,248,Houston,Conference USA,fbs,56,28,0,7,21,,1535,1527,242,Rice,Conference USA,fbs,48,14,20,14,0,,1196,1204,,,
272860258,2007,7,regular,2007-10-13T19:30:00.000Z,,false,false,60004,3923,Scott Stadium,258,Virginia,ACC,fbs,17,7,7,0,3,,1563,1566,41,Connecticut,Big East,fbs,16,6,0,7,3,,1626,1623,,,
272862641,2007,7,regular,2007-10-13T19:30:00.000Z,,false,true,55491,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,35,0,21,0,14,,1800,1858,245,Texas A&M,Big 12,fbs,7,7,0,0,0,,1671,1613,,,
272860096,2007,7,regular,2007-10-13T19:30:00.000Z,,false,true,70902,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,43,7,7,7,6,,1629,1660,99,LSU,SEC,fbs,37,0,17,10,0,,2057,2026,,,
272860153,2007,7,regular,2007-10-13T19:30:00.000Z,,false,false,61000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,15,0,3,0,12,,1426,1436,2579,South Carolina,SEC,fbs,21,14,7,0,0,,1726,1716,,,
272860030,2007,7,regular,2007-10-13T19:30:00.000Z,,false,true,84671,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,fbs,20,7,3,0,10,,1911,1901,12,Arizona,Pac-10,fbs,13,0,10,3,0,,1540,1550,,,
272860213,2007,7,regular,2007-10-13T19:30:00.000Z,,false,true,109754,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,38,10,14,7,7,,1811,1888,275,Wisconsin,Big Ten,fbs,7,7,0,0,0,,1754,1677,,,
272862483,2007,7,regular,2007-10-13T19:36:00.000Z,,false,true,58749,3626,Autzen Stadium,2483,Oregon,Pac-10,fbs,53,17,23,10,3,,1783,1874,265,Washington State,Pac-10,fbs,7,0,0,7,0,,1447,1356,,,
272862117,2007,7,regular,2007-10-13T19:37:00.000Z,,false,false,21013,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,fbs,47,13,20,0,14,,1537,1568,349,Army,FBS Independents,fbs,23,9,7,0,7,,1268,1237,,,
272862466,2007,7,regular,2007-10-13T19:37:00.000Z,false,false,true,,3963,Harry Turpin Stadium,2466,Northwestern State,Southland,fcs,27,14,0,3,10,,,,2545,Southeastern Louisiana,Southland,fcs,24,0,17,0,7,,,,,,
272860087,2007,7,regular,2007-10-13T19:43:00.000Z,,false,false,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,14,0,0,14,0,,1470,1470,103,Boston College,ACC,fbs,27,6,7,14,0,,1789,1789,,,
272862754,2007,7,regular,2007-10-13T20:00:00.000Z,false,false,false,,844,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,23,0,3,13,7,,,,253,Southern Utah,Great West,fcs,22,7,0,8,7,,,,,,
272860399,2007,7,regular,2007-10-13T20:00:00.000Z,false,true,true,,3969,University Field (NY),399,Albany,NEC,fcs,38,7,14,14,3,,,,2529,Sacred Heart,NEC,fcs,7,0,7,0,0,,,,,,
272862459,2007,7,regular,2007-10-13T20:08:00.000Z,,false,true,23057,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,fbs,13,10,3,0,0,,1380,1372,2711,Western Michigan,Mid-American,fbs,17,3,7,7,0,,1350,1358,,,
272860302,2007,7,regular,2007-10-13T20:30:00.000Z,false,false,true,,3602,Aggie Stadium,302,UC Davis,Great West,fcs,28,0,21,0,7,,,,13,Cal Poly,Great West,fcs,63,14,21,21,7,,,,,,
272860070,2007,7,regular,2007-10-13T21:00:00.000Z,,false,true,14205,3791,Kibbie Dome,70,Idaho,Western Athletic,fbs,24,0,7,7,10,,1133,1131,278,Fresno State,Western Athletic,fbs,37,7,10,14,6,,1430,1432,,,
272862029,2007,7,regular,2007-10-13T21:00:00.000Z,false,false,true,,3740,Golden Lion Stadium,2029,Arkansas-Pine Bluff,SWAC,fcs,24,7,3,0,14,,,,2755,Grambling,SWAC,fcs,30,0,10,14,6,,,,,,
272860016,2007,7,regular,2007-10-13T21:05:00.000Z,false,false,true,,3757,Hornet Stadium,16,Sacramento State,Big Sky,fcs,3,0,3,0,0,,,,149,Montana,Big Sky,fcs,17,7,0,0,10,,,,,,
272860331,2007,7,regular,2007-10-13T21:05:00.000Z,false,false,true,,3906,Roos Field,331,Eastern Washington,Big Sky,fcs,35,7,7,14,7,,,,147,Montana State,Big Sky,fcs,13,3,7,3,0,,,,,,
272860024,2007,7,regular,2007-10-13T21:05:00.000Z,,false,true,37777,3940,Stanford Stadium,24,Stanford,Pac-10,fbs,36,7,14,10,5,,1339,1356,2628,TCU,Mountain West,fbs,38,0,17,7,14,,1725,1708,,,
272862460,2007,7,regular,2007-10-13T21:05:00.000Z,false,false,true,,3967,UNI-Dome,2460,Northern Iowa,MVFC,fcs,30,10,10,7,3,,,,79,Southern Illinois,MVFC,fcs,24,0,7,7,10,,,,,,
272860036,2007,7,regular,2007-10-13T21:30:00.000Z,,false,true,25150,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,fbs,21,7,0,7,7,,1369,1319,2005,Air Force,Mountain West,fbs,45,14,7,17,7,,1487,1537,,,
